id,run_id,window_start,window_end,source,check_name,status,total_rows,failed_rows,details_json,created_ts
3832,88d2f12f-0132-4ac2-9da4-e653878521f9,2026-03-13 14:34:12.654928+00:00,2026-03-13 14:39:12.654928+00:00,stock,stock_price_range,PASS,1493,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-13 14:39:12.671213+00:00
3833,88d2f12f-0132-4ac2-9da4-e653878521f9,2026-03-13 14:34:12.654928+00:00,2026-03-13 14:39:12.654928+00:00,stock,unique_key_count_sanity,PASS,1493,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-13 14:39:12.671213+00:00
3834,88d2f12f-0132-4ac2-9da4-e653878521f9,2026-03-13 14:34:12.654928+00:00,2026-03-13 14:39:12.654928+00:00,stock,dq_overall_summary,PASS,1493,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:39:12.671213+00:00
3835,a41d3522-f4a3-417d-9368-802419fe9c9c,2026-03-13 14:34:12.691157+00:00,2026-03-13 14:39:12.691157+00:00,social,required_fields_not_null,PASS,996,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:39:12.706845+00:00
3836,a41d3522-f4a3-417d-9368-802419fe9c9c,2026-03-13 14:34:12.691157+00:00,2026-03-13 14:39:12.691157+00:00,social,duplicate_event_id_rate,PASS,996,0,{'duplicate_rate': 0.0},2026-03-13 14:39:12.706845+00:00
3837,a41d3522-f4a3-417d-9368-802419fe9c9c,2026-03-13 14:34:12.691157+00:00,2026-03-13 14:39:12.691157+00:00,social,late_events_over_30s_rate,PASS,996,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.068848}",2026-03-13 14:39:12.706845+00:00
3838,a41d3522-f4a3-417d-9368-802419fe9c9c,2026-03-13 14:34:12.691157+00:00,2026-03-13 14:39:12.691157+00:00,social,social_mentions_range,PASS,996,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-13 14:39:12.706845+00:00
3839,a41d3522-f4a3-417d-9368-802419fe9c9c,2026-03-13 14:34:12.691157+00:00,2026-03-13 14:39:12.691157+00:00,social,unique_key_count_sanity,PASS,996,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-13 14:39:12.706845+00:00
3840,a41d3522-f4a3-417d-9368-802419fe9c9c,2026-03-13 14:34:12.691157+00:00,2026-03-13 14:39:12.691157+00:00,social,dq_overall_summary,PASS,996,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:39:12.706845+00:00
3841,540e59ac-96d6-4313-b90e-9690c551c225,2026-03-13 14:34:27.844992+00:00,2026-03-13 14:39:27.844992+00:00,stock,required_fields_not_null,PASS,1494,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:39:27.868982+00:00
3842,540e59ac-96d6-4313-b90e-9690c551c225,2026-03-13 14:34:27.844992+00:00,2026-03-13 14:39:27.844992+00:00,stock,duplicate_event_id_rate,PASS,1494,0,{'duplicate_rate': 0.0},2026-03-13 14:39:27.868982+00:00
3843,540e59ac-96d6-4313-b90e-9690c551c225,2026-03-13 14:34:27.844992+00:00,2026-03-13 14:39:27.844992+00:00,stock,late_events_over_30s_rate,PASS,1494,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.028457849999999996}",2026-03-13 14:39:27.868982+00:00
3844,540e59ac-96d6-4313-b90e-9690c551c225,2026-03-13 14:34:27.844992+00:00,2026-03-13 14:39:27.844992+00:00,stock,stock_price_range,PASS,1494,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-13 14:39:27.868982+00:00
3845,540e59ac-96d6-4313-b90e-9690c551c225,2026-03-13 14:34:27.844992+00:00,2026-03-13 14:39:27.844992+00:00,stock,unique_key_count_sanity,PASS,1494,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-13 14:39:27.868982+00:00
3846,540e59ac-96d6-4313-b90e-9690c551c225,2026-03-13 14:34:27.844992+00:00,2026-03-13 14:39:27.844992+00:00,stock,dq_overall_summary,PASS,1494,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:39:27.868982+00:00
3847,c718bc26-4ca7-4d59-95d5-f8443a05d603,2026-03-13 14:34:27.890690+00:00,2026-03-13 14:39:27.890690+00:00,social,required_fields_not_null,PASS,997,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:39:27.907838+00:00
3848,c718bc26-4ca7-4d59-95d5-f8443a05d603,2026-03-13 14:34:27.890690+00:00,2026-03-13 14:39:27.890690+00:00,social,duplicate_event_id_rate,PASS,997,0,{'duplicate_rate': 0.0},2026-03-13 14:39:27.907838+00:00
3849,c718bc26-4ca7-4d59-95d5-f8443a05d603,2026-03-13 14:34:27.890690+00:00,2026-03-13 14:39:27.890690+00:00,social,late_events_over_30s_rate,PASS,997,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.068855}",2026-03-13 14:39:27.907838+00:00
3850,c718bc26-4ca7-4d59-95d5-f8443a05d603,2026-03-13 14:34:27.890690+00:00,2026-03-13 14:39:27.890690+00:00,social,social_mentions_range,PASS,997,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-13 14:39:27.907838+00:00
3851,c718bc26-4ca7-4d59-95d5-f8443a05d603,2026-03-13 14:34:27.890690+00:00,2026-03-13 14:39:27.890690+00:00,social,unique_key_count_sanity,PASS,997,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-13 14:39:27.907838+00:00
3852,c718bc26-4ca7-4d59-95d5-f8443a05d603,2026-03-13 14:34:27.890690+00:00,2026-03-13 14:39:27.890690+00:00,social,dq_overall_summary,PASS,997,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:39:27.907838+00:00
3853,e11a9d78-2dd7-4537-b542-42500126d1f1,2026-03-13 14:34:43.021800+00:00,2026-03-13 14:39:43.021800+00:00,stock,required_fields_not_null,PASS,1493,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:39:43.038604+00:00
3854,e11a9d78-2dd7-4537-b542-42500126d1f1,2026-03-13 14:34:43.021800+00:00,2026-03-13 14:39:43.021800+00:00,stock,duplicate_event_id_rate,PASS,1493,0,{'duplicate_rate': 0.0},2026-03-13 14:39:43.038604+00:00
3855,e11a9d78-2dd7-4537-b542-42500126d1f1,2026-03-13 14:34:43.021800+00:00,2026-03-13 14:39:43.021800+00:00,stock,late_events_over_30s_rate,PASS,1493,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.02855039999999999}",2026-03-13 14:39:43.038604+00:00
3856,e11a9d78-2dd7-4537-b542-42500126d1f1,2026-03-13 14:34:43.021800+00:00,2026-03-13 14:39:43.021800+00:00,stock,stock_price_range,PASS,1493,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-13 14:39:43.038604+00:00
3857,e11a9d78-2dd7-4537-b542-42500126d1f1,2026-03-13 14:34:43.021800+00:00,2026-03-13 14:39:43.021800+00:00,stock,unique_key_count_sanity,PASS,1493,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-13 14:39:43.038604+00:00
3858,e11a9d78-2dd7-4537-b542-42500126d1f1,2026-03-13 14:34:43.021800+00:00,2026-03-13 14:39:43.021800+00:00,stock,dq_overall_summary,PASS,1493,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:39:43.038604+00:00
3859,96530585-56e0-4936-b9ae-2f24e5c8c183,2026-03-13 14:34:43.053659+00:00,2026-03-13 14:39:43.053659+00:00,social,required_fields_not_null,PASS,996,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:39:43.068500+00:00
3860,96530585-56e0-4936-b9ae-2f24e5c8c183,2026-03-13 14:34:43.053659+00:00,2026-03-13 14:39:43.053659+00:00,social,duplicate_event_id_rate,PASS,996,0,{'duplicate_rate': 0.0},2026-03-13 14:39:43.068500+00:00
3861,96530585-56e0-4936-b9ae-2f24e5c8c183,2026-03-13 14:34:43.053659+00:00,2026-03-13 14:39:43.053659+00:00,social,late_events_over_30s_rate,PASS,996,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.06901425}",2026-03-13 14:39:43.068500+00:00
3862,96530585-56e0-4936-b9ae-2f24e5c8c183,2026-03-13 14:34:43.053659+00:00,2026-03-13 14:39:43.053659+00:00,social,social_mentions_range,PASS,996,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-13 14:39:43.068500+00:00
3863,96530585-56e0-4936-b9ae-2f24e5c8c183,2026-03-13 14:34:43.053659+00:00,2026-03-13 14:39:43.053659+00:00,social,unique_key_count_sanity,PASS,996,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-13 14:39:43.068500+00:00
3864,96530585-56e0-4936-b9ae-2f24e5c8c183,2026-03-13 14:34:43.053659+00:00,2026-03-13 14:39:43.053659+00:00,social,dq_overall_summary,PASS,996,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:39:43.068500+00:00
3865,b02c8d23-073f-45dc-9a14-07b611c07a0b,2026-03-13 14:34:58.147119+00:00,2026-03-13 14:39:58.147119+00:00,stock,required_fields_not_null,PASS,1493,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:39:58.161944+00:00
3866,b02c8d23-073f-45dc-9a14-07b611c07a0b,2026-03-13 14:34:58.147119+00:00,2026-03-13 14:39:58.147119+00:00,stock,duplicate_event_id_rate,PASS,1493,0,{'duplicate_rate': 0.0},2026-03-13 14:39:58.161944+00:00
3867,b02c8d23-073f-45dc-9a14-07b611c07a0b,2026-03-13 14:34:58.147119+00:00,2026-03-13 14:39:58.147119+00:00,stock,late_events_over_30s_rate,PASS,1493,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.028459399999999996}",2026-03-13 14:39:58.161944+00:00
3868,b02c8d23-073f-45dc-9a14-07b611c07a0b,2026-03-13 14:34:58.147119+00:00,2026-03-13 14:39:58.147119+00:00,stock,stock_price_range,PASS,1493,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-13 14:39:58.161944+00:00
3869,b02c8d23-073f-45dc-9a14-07b611c07a0b,2026-03-13 14:34:58.147119+00:00,2026-03-13 14:39:58.147119+00:00,stock,unique_key_count_sanity,PASS,1493,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-13 14:39:58.161944+00:00
3870,b02c8d23-073f-45dc-9a14-07b611c07a0b,2026-03-13 14:34:58.147119+00:00,2026-03-13 14:39:58.147119+00:00,stock,dq_overall_summary,PASS,1493,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:39:58.161944+00:00
3871,8bc7813b-9cda-4673-90f1-532c888b6fc0,2026-03-13 14:34:58.183539+00:00,2026-03-13 14:39:58.183539+00:00,social,required_fields_not_null,PASS,997,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:39:58.199362+00:00
3872,8bc7813b-9cda-4673-90f1-532c888b6fc0,2026-03-13 14:34:58.183539+00:00,2026-03-13 14:39:58.183539+00:00,social,duplicate_event_id_rate,PASS,997,0,{'duplicate_rate': 0.0},2026-03-13 14:39:58.199362+00:00
3873,8bc7813b-9cda-4673-90f1-532c888b6fc0,2026-03-13 14:34:58.183539+00:00,2026-03-13 14:39:58.183539+00:00,social,late_events_over_30s_rate,PASS,997,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.0691982}",2026-03-13 14:39:58.199362+00:00
3874,8bc7813b-9cda-4673-90f1-532c888b6fc0,2026-03-13 14:34:58.183539+00:00,2026-03-13 14:39:58.183539+00:00,social,social_mentions_range,PASS,997,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-13 14:39:58.199362+00:00
3875,8bc7813b-9cda-4673-90f1-532c888b6fc0,2026-03-13 14:34:58.183539+00:00,2026-03-13 14:39:58.183539+00:00,social,unique_key_count_sanity,PASS,997,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-13 14:39:58.199362+00:00
3876,8bc7813b-9cda-4673-90f1-532c888b6fc0,2026-03-13 14:34:58.183539+00:00,2026-03-13 14:39:58.183539+00:00,social,dq_overall_summary,PASS,997,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:39:58.199362+00:00
3877,9415bcaf-629b-4741-adbe-d862fc013d4b,2026-03-13 14:35:13.299994+00:00,2026-03-13 14:40:13.299994+00:00,stock,required_fields_not_null,PASS,1493,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:40:13.321497+00:00
3878,9415bcaf-629b-4741-adbe-d862fc013d4b,2026-03-13 14:35:13.299994+00:00,2026-03-13 14:40:13.299994+00:00,stock,duplicate_event_id_rate,PASS,1493,0,{'duplicate_rate': 0.0},2026-03-13 14:40:13.321497+00:00
3879,9415bcaf-629b-4741-adbe-d862fc013d4b,2026-03-13 14:35:13.299994+00:00,2026-03-13 14:40:13.299994+00:00,stock,late_events_over_30s_rate,PASS,1493,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.028419999999999994}",2026-03-13 14:40:13.321497+00:00
3880,9415bcaf-629b-4741-adbe-d862fc013d4b,2026-03-13 14:35:13.299994+00:00,2026-03-13 14:40:13.299994+00:00,stock,stock_price_range,PASS,1493,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-13 14:40:13.321497+00:00
3881,9415bcaf-629b-4741-adbe-d862fc013d4b,2026-03-13 14:35:13.299994+00:00,2026-03-13 14:40:13.299994+00:00,stock,unique_key_count_sanity,PASS,1493,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-13 14:40:13.321497+00:00
3882,9415bcaf-629b-4741-adbe-d862fc013d4b,2026-03-13 14:35:13.299994+00:00,2026-03-13 14:40:13.299994+00:00,stock,dq_overall_summary,PASS,1493,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:40:13.321497+00:00
3883,0146202d-28d6-4dcc-8881-e9ddf7b8561c,2026-03-13 14:35:13.339433+00:00,2026-03-13 14:40:13.339433+00:00,social,required_fields_not_null,PASS,997,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:40:13.354544+00:00
3884,0146202d-28d6-4dcc-8881-e9ddf7b8561c,2026-03-13 14:35:13.339433+00:00,2026-03-13 14:40:13.339433+00:00,social,duplicate_event_id_rate,PASS,997,0,{'duplicate_rate': 0.0},2026-03-13 14:40:13.354544+00:00
3885,0146202d-28d6-4dcc-8881-e9ddf7b8561c,2026-03-13 14:35:13.339433+00:00,2026-03-13 14:40:13.339433+00:00,social,late_events_over_30s_rate,PASS,997,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.06925819999999999}",2026-03-13 14:40:13.354544+00:00
3886,0146202d-28d6-4dcc-8881-e9ddf7b8561c,2026-03-13 14:35:13.339433+00:00,2026-03-13 14:40:13.339433+00:00,social,social_mentions_range,PASS,997,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-13 14:40:13.354544+00:00
3887,0146202d-28d6-4dcc-8881-e9ddf7b8561c,2026-03-13 14:35:13.339433+00:00,2026-03-13 14:40:13.339433+00:00,social,unique_key_count_sanity,PASS,997,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-13 14:40:13.354544+00:00
3888,0146202d-28d6-4dcc-8881-e9ddf7b8561c,2026-03-13 14:35:13.339433+00:00,2026-03-13 14:40:13.339433+00:00,social,dq_overall_summary,PASS,997,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:40:13.354544+00:00
3889,4824c1d7-0dce-474f-8c49-2f2833b09cde,2026-03-13 14:35:28.481651+00:00,2026-03-13 14:40:28.481651+00:00,stock,required_fields_not_null,PASS,1494,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:40:28.496367+00:00
3890,4824c1d7-0dce-474f-8c49-2f2833b09cde,2026-03-13 14:35:28.481651+00:00,2026-03-13 14:40:28.481651+00:00,stock,duplicate_event_id_rate,PASS,1494,0,{'duplicate_rate': 0.0},2026-03-13 14:40:28.496367+00:00
3891,4824c1d7-0dce-474f-8c49-2f2833b09cde,2026-03-13 14:35:28.481651+00:00,2026-03-13 14:40:28.481651+00:00,stock,late_events_over_30s_rate,PASS,1494,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.028417749999999995}",2026-03-13 14:40:28.496367+00:00
3892,4824c1d7-0dce-474f-8c49-2f2833b09cde,2026-03-13 14:35:28.481651+00:00,2026-03-13 14:40:28.481651+00:00,stock,stock_price_range,PASS,1494,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-13 14:40:28.496367+00:00
3893,4824c1d7-0dce-474f-8c49-2f2833b09cde,2026-03-13 14:35:28.481651+00:00,2026-03-13 14:40:28.481651+00:00,stock,unique_key_count_sanity,PASS,1494,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-13 14:40:28.496367+00:00
3894,4824c1d7-0dce-474f-8c49-2f2833b09cde,2026-03-13 14:35:28.481651+00:00,2026-03-13 14:40:28.481651+00:00,stock,dq_overall_summary,PASS,1494,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:40:28.496367+00:00
3895,c3c735ec-d397-472e-905e-79ac29bc741c,2026-03-13 14:35:28.517000+00:00,2026-03-13 14:40:28.517000+00:00,social,required_fields_not_null,PASS,996,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:40:28.530062+00:00
3896,c3c735ec-d397-472e-905e-79ac29bc741c,2026-03-13 14:35:28.517000+00:00,2026-03-13 14:40:28.517000+00:00,social,duplicate_event_id_rate,PASS,996,0,{'duplicate_rate': 0.0},2026-03-13 14:40:28.530062+00:00
3897,c3c735ec-d397-472e-905e-79ac29bc741c,2026-03-13 14:35:28.517000+00:00,2026-03-13 14:40:28.517000+00:00,social,late_events_over_30s_rate,PASS,996,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.06926275}",2026-03-13 14:40:28.530062+00:00
3898,c3c735ec-d397-472e-905e-79ac29bc741c,2026-03-13 14:35:28.517000+00:00,2026-03-13 14:40:28.517000+00:00,social,social_mentions_range,PASS,996,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-13 14:40:28.530062+00:00
3899,c3c735ec-d397-472e-905e-79ac29bc741c,2026-03-13 14:35:28.517000+00:00,2026-03-13 14:40:28.517000+00:00,social,unique_key_count_sanity,PASS,996,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-13 14:40:28.530062+00:00
3900,c3c735ec-d397-472e-905e-79ac29bc741c,2026-03-13 14:35:28.517000+00:00,2026-03-13 14:40:28.517000+00:00,social,dq_overall_summary,PASS,996,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:40:28.530062+00:00
3901,c38ae77a-17dc-46f4-a309-835e6e7e0a4c,2026-03-13 14:35:43.636930+00:00,2026-03-13 14:40:43.636930+00:00,stock,required_fields_not_null,PASS,1493,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:40:43.653784+00:00
3902,c38ae77a-17dc-46f4-a309-835e6e7e0a4c,2026-03-13 14:35:43.636930+00:00,2026-03-13 14:40:43.636930+00:00,stock,duplicate_event_id_rate,PASS,1493,0,{'duplicate_rate': 0.0},2026-03-13 14:40:43.653784+00:00
3903,c38ae77a-17dc-46f4-a309-835e6e7e0a4c,2026-03-13 14:35:43.636930+00:00,2026-03-13 14:40:43.636930+00:00,stock,late_events_over_30s_rate,PASS,1493,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.02827359999999999}",2026-03-13 14:40:43.653784+00:00
3904,c38ae77a-17dc-46f4-a309-835e6e7e0a4c,2026-03-13 14:35:43.636930+00:00,2026-03-13 14:40:43.636930+00:00,stock,stock_price_range,PASS,1493,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-13 14:40:43.653784+00:00
3905,c38ae77a-17dc-46f4-a309-835e6e7e0a4c,2026-03-13 14:35:43.636930+00:00,2026-03-13 14:40:43.636930+00:00,stock,unique_key_count_sanity,PASS,1493,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-13 14:40:43.653784+00:00
3906,c38ae77a-17dc-46f4-a309-835e6e7e0a4c,2026-03-13 14:35:43.636930+00:00,2026-03-13 14:40:43.636930+00:00,stock,dq_overall_summary,PASS,1493,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:40:43.653784+00:00
3907,5a771a65-3d63-4bdd-b0ce-74576f2ce65e,2026-03-13 14:35:43.671510+00:00,2026-03-13 14:40:43.671510+00:00,social,required_fields_not_null,PASS,997,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:40:43.686836+00:00
3908,5a771a65-3d63-4bdd-b0ce-74576f2ce65e,2026-03-13 14:35:43.671510+00:00,2026-03-13 14:40:43.671510+00:00,social,duplicate_event_id_rate,PASS,997,0,{'duplicate_rate': 0.0},2026-03-13 14:40:43.686836+00:00
3909,5a771a65-3d63-4bdd-b0ce-74576f2ce65e,2026-03-13 14:35:43.671510+00:00,2026-03-13 14:40:43.671510+00:00,social,late_events_over_30s_rate,PASS,997,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.0692216}",2026-03-13 14:40:43.686836+00:00
3910,5a771a65-3d63-4bdd-b0ce-74576f2ce65e,2026-03-13 14:35:43.671510+00:00,2026-03-13 14:40:43.671510+00:00,social,social_mentions_range,PASS,997,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-13 14:40:43.686836+00:00
3911,5a771a65-3d63-4bdd-b0ce-74576f2ce65e,2026-03-13 14:35:43.671510+00:00,2026-03-13 14:40:43.671510+00:00,social,unique_key_count_sanity,PASS,997,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-13 14:40:43.686836+00:00
3912,5a771a65-3d63-4bdd-b0ce-74576f2ce65e,2026-03-13 14:35:43.671510+00:00,2026-03-13 14:40:43.671510+00:00,social,dq_overall_summary,PASS,997,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-13 14:40:43.686836+00:00
3913,149d127d-5010-49d7-80fc-0f339c836594,2026-03-13 14:35:58.811886+00:00,2026-03-13 14:40:58.811886+00:00,stock,required_fields_not_null,PASS,1494,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-13 14:40:58.835966+00:00
3914,149d127d-5010-49d7-80fc-0f339c836594,2026-03-13 14:35:58.811886+00:00,2026-03-13 14:40:58.811886+00:00,stock,duplicate_event_id_rate,PASS,1494,0,{'duplicate_rate': 0.0},2026-03-13 14:40:58.835966+00:00
3915,149d127d-5010-49d7-80fc-0f339c836594,2026-03-13 14:35:58.811886+00:00,2026-03-13 14:40:58.811886+00:00,stock,late_events_over_30s_rate,PASS,1494,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.028368849999999998}",2026-03-13 14:40:58.835966+00:00
3916,149d127d-5010-49d7-80fc-0f339c836594,2026-03-13 14:35:58.811886+00:00,2026-03-13 14:40:58.811886+00:00,stock,stock_price_range,PASS,1494,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-13 14:40:58.835966+00:00
