id,alert_id,source,key,event_id,event_ts,window_start,window_end,metric_name,actual_value,expected_value,score,anomaly_type,details_json,created_ts,method,model_version,severity_score
337,5ea8181a-d896-4f50-b70d-b6d2edbd2067,social,Crypto,387dbf63-70e1-4d0a-a34f-dad05400558d,2026-03-13 14:38:09.630812+00:00,2026-03-13 14:33:09.630812+00:00,2026-03-13 14:38:09.630812+00:00,mentions,403.0,254.0,-0.17409632902701844,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 213.0, 'z_approx': 1.721524267163398, 'roll_std_10': 86.55120513956584}, 'threshold_value': -0.19227713789427736, 'threshold_percentile': 98}",2026-03-13 14:38:17.366784+00:00,IFOR,v2,0.0
338,f0ff03bc-0fcd-4fea-9049-e59cde2c2ec9,social,Space,0ef15562-5609-4d8c-b907-2e9c2b7da17d,2026-03-13 14:37:36.526609+00:00,2026-03-13 14:32:36.526609+00:00,2026-03-13 14:37:36.526609+00:00,mentions,337.0,235.8,-0.273584158431091,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 192.0, 'z_approx': 1.2466558873248996, 'roll_std_10': 81.17717248915984}, 'threshold_value': -0.27910237602306054, 'threshold_percentile': 98}",2026-03-13 14:38:17.366784+00:00,IFOR,v2,0.0
339,04ee2dff-bc59-4f52-9b69-95bb45a708f7,stock,AAPL,6409d466-a15d-4107-aa82-4ddc3c3b8b94,2026-03-13 14:38:21.565952+00:00,2026-03-13 14:33:21.565952+00:00,2026-03-13 14:38:21.565952+00:00,price,185.97,185.019,-0.26902943196008516,spike,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 2.8100000000000023, 'z_approx': 0.8983570162130262, 'roll_std_10': 1.0585991792092644}, 'threshold_value': -0.26938662419107007, 'threshold_percentile': 98}",2026-03-13 14:38:35.783469+00:00,IFOR,v2,0.0
340,d28bdf8c-1c77-4632-8e59-a77900700348,stock,MSFT,2bf250df-27d4-4dec-803b-cc453dc42838,2026-03-13 14:38:26.792071+00:00,2026-03-13 14:33:26.792071+00:00,2026-03-13 14:38:26.792071+00:00,price,407.72,409.526,-0.2407191777271272,drop,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected'], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -2.7299999999999613, 'z_approx': -1.9911260622329683, 'roll_std_10': 0.9070244392133697}, 'threshold_value': -0.24280599906119205, 'threshold_percentile': 98}",2026-03-13 14:38:35.783469+00:00,IFOR,v2,0.0
341,dec12bd5-385b-425f-9726-5744cee82b39,social,AI,2296a6c2-4e38-4a6f-a24c-8f935e2897ca,2026-03-13 14:37:56.988782+00:00,2026-03-13 14:32:56.988782+00:00,2026-03-13 14:37:56.988782+00:00,mentions,80.0,182.1,-0.16011224330668034,drop,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': -67.0, 'z_approx': -2.031512860845501, 'roll_std_10': 50.2581115619946}, 'threshold_value': -0.16703531724730175, 'threshold_percentile': 98}",2026-03-13 14:38:41.359340+00:00,IFOR,v2,0.0
342,737c8d3f-f8d4-42c3-8bf9-176acf833618,stock,NVDA,669eaf24-13ff-46f1-8016-bd50d8a80098,2026-03-13 14:39:05.161264+00:00,2026-03-13 14:34:05.161264+00:00,2026-03-13 14:39:05.161264+00:00,price,725.75,720.0,-0.28011366711103275,spike,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 6.899999999999977, 'z_approx': 1.526447064231245, 'roll_std_10': 3.766917395786559}, 'threshold_value': -0.28313522749998876, 'threshold_percentile': 98}",2026-03-13 14:39:24.076388+00:00,IFOR,v2,0.0
343,aa8145b1-e1b6-4208-94f2-3380ac16a35e,social,Cricket,aa9c1c4d-cf93-4ab1-9e91-ba46b96e8acc,2026-03-13 14:39:02.589193+00:00,2026-03-13 14:34:02.589193+00:00,2026-03-13 14:39:02.589193+00:00,mentions,55.0,161.7,-0.13555798230416133,drop,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': -116.0, 'z_approx': -2.278993275929812, 'roll_std_10': 46.81891830350715}, 'threshold_value': -0.13772963853774395, 'threshold_percentile': 98}",2026-03-13 14:39:30.111986+00:00,IFOR,v2,0.0
344,817c583a-bf30-4e47-b4d8-9d8e3d2b5509,social,Climate,a8eb3899-c81b-469c-a599-f9b31eb10c77,2026-03-13 14:38:45.737918+00:00,2026-03-13 14:33:45.737918+00:00,2026-03-13 14:38:45.737918+00:00,mentions,344.0,197.0,-0.13569386710897618,spike,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected', 'Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 215.0, 'z_approx': 2.108865348332671, 'roll_std_10': 69.7057306746599}, 'threshold_value': -0.14274040818663705, 'threshold_percentile': 98}",2026-03-13 14:39:30.111986+00:00,IFOR,v2,0.0
345,157e9907-2b72-4dbd-ac80-8175d49191ac,social,Python,f546d419-596c-4cd2-a80f-047c9de16d11,2026-03-13 14:39:02.889907+00:00,2026-03-13 14:34:02.889907+00:00,2026-03-13 14:39:02.889907+00:00,mentions,2160.0,383.7,0.10481393602672828,spike,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected', 'Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.20962787205345657, 'feature_preview': {'delta': 1927.0, 'z_approx': 2.819526138015605, 'roll_std_10': 629.9994797175982}, 'threshold_value': 0.07110629908200647, 'threshold_percentile': 98}",2026-03-13 14:39:30.111986+00:00,IFOR,v2,0.20962787205345657
346,5e6a6505-611d-486e-b919-cd79355c0441,social,Elections,bafdf0e2-affa-408e-aa04-bb542e8994b2,2026-03-13 14:39:22.150262+00:00,2026-03-13 14:34:22.150262+00:00,2026-03-13 14:39:22.150262+00:00,mentions,320.0,239.8,-0.1530814415630617,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 135.0, 'z_approx': 1.5028813976996045, 'roll_std_10': 53.36415775906113}, 'threshold_value': -0.18392596386196705, 'threshold_percentile': 98}",2026-03-13 14:39:30.111986+00:00,IFOR,v2,0.0
347,8053d121-7710-4c0a-836a-ce749d29761d,stock,GOOGL,84b5c285-1895-4e7a-b1ea-cee5372a6ce8,2026-03-13 14:39:19.433980+00:00,2026-03-13 14:34:19.433980+00:00,2026-03-13 14:39:19.433980+00:00,price,151.25,150.196,-0.24252759987823214,spike,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected'], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 2.25, 'z_approx': 1.4417119322641114, 'roll_std_10': 0.7310753115185542}, 'threshold_value': -0.25867054165908254, 'threshold_percentile': 98}",2026-03-13 14:39:48.543730+00:00,IFOR,v2,0.0
348,0123acaa-349c-4ee7-b7bd-471c406fdeef,social,Gaming,8c8e7a6c-6918-476b-9815-ae3f5d6df874,2026-03-13 14:39:08.603812+00:00,2026-03-13 14:34:08.603812+00:00,2026-03-13 14:39:08.603812+00:00,mentions,396.0,198.1,-0.17482845189809615,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 313.0, 'z_approx': 1.84026992844789, 'roll_std_10': 107.53857189141361}, 'threshold_value': -0.17493733683753582, 'threshold_percentile': 98}",2026-03-13 14:39:54.080159+00:00,IFOR,v2,0.0
349,1c97265d-3bf5-45d5-a514-6e57060aab2d,stock,AMZN,4ae658e1-d841-466a-9d20-849334f15f8c,2026-03-13 14:39:57.601852+00:00,2026-03-13 14:34:57.601852+00:00,2026-03-13 14:39:57.601852+00:00,price,173.67,174.575,-0.20583303013216375,drop,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -1.8300000000000125, 'z_approx': -1.1377823586114688, 'roll_std_10': 0.7954069538434824}, 'threshold_value': -0.2093744887865201, 'threshold_percentile': 98}",2026-03-13 14:40:12.725369+00:00,IFOR,v2,0.0
350,1c4b3649-3d48-4162-816f-1bc135dfa5c6,social,Bollywood,45080888-4363-410c-ae1f-83234912be8c,2026-03-13 14:40:03.978228+00:00,2026-03-13 14:35:03.978228+00:00,2026-03-13 14:40:03.978228+00:00,mentions,20.0,200.4,-0.148751948654891,drop,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': -208.0, 'z_approx': -2.019172473417829, 'roll_std_10': 89.34353175617488}, 'threshold_value': -0.15700336653251157, 'threshold_percentile': 98}",2026-03-13 14:40:18.216018+00:00,IFOR,v2,0.0
351,1c65a151-b589-4c84-add8-5c49ce03d65a,social,Space,e2162641-6631-48e9-b1e5-cd7af5a65582,2026-03-13 14:40:06.086997+00:00,2026-03-13 14:35:06.086997+00:00,2026-03-13 14:40:06.086997+00:00,mentions,249.0,144.7,-0.2467697321801638,spike,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected', 'Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 180.0, 'z_approx': 2.027203332533814, 'roll_std_10': 51.45019166362301}, 'threshold_value': -0.24734666794405846, 'threshold_percentile': 98}",2026-03-13 14:40:18.216018+00:00,IFOR,v2,0.0
352,e0832eab-cac2-4e22-9076-82ae4ab3ad6d,stock,AAPL,8d4bc7eb-85c2-4a9d-aba5-878e2374161f,2026-03-13 14:40:21.911175+00:00,2026-03-13 14:35:21.911175+00:00,2026-03-13 14:40:21.911175+00:00,price,186.5,184.96999999999997,-0.29529883628508224,spike,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 1.6899999999999977, 'z_approx': 1.981764792649329, 'roll_std_10': 0.7720391469638755}, 'threshold_value': -0.309352882722672, 'threshold_percentile': 98}",2026-03-13 14:40:36.617898+00:00,IFOR,v2,0.0
353,162d7e74-9c5b-40bf-a612-9e29028758d7,stock,MSFT,41454b20-5cdc-4229-b66d-a4f8e215104e,2026-03-13 14:40:27.341839+00:00,2026-03-13 14:35:27.341839+00:00,2026-03-13 14:40:27.341839+00:00,price,406.4,410.116,-0.22353708815563256,drop,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -2.7200000000000273, 'z_approx': -2.1246954796375577, 'roll_std_10': 1.748956514292535}, 'threshold_value': -0.23405545308932207, 'threshold_percentile': 98}",2026-03-13 14:40:36.617898+00:00,IFOR,v2,0.0
354,c33fc23d-d6eb-49cc-9416-8d8960fb0dfd,social,Startups,e6c925c8-e56e-4553-ad81-99c20ba66669,2026-03-13 14:40:30.164697+00:00,2026-03-13 14:35:30.164697+00:00,2026-03-13 14:40:30.164697+00:00,mentions,2595.0,451.6,0.17682401278473814,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.3536480255694763, 'feature_preview': {'delta': 2213.0, 'z_approx': 2.833425136326598, 'roll_std_10': 756.469607232615}, 'threshold_value': 0.16207502009841587, 'threshold_percentile': 98}",2026-03-13 14:40:42.207933+00:00,IFOR,v2,0.3536480255694763
355,57e489d9-9f5b-4788-8404-fa8dab3f1b63,stock,TSLA,8e09c3e7-9c49-4de4-a467-d2fbe8d518c3,2026-03-13 14:40:55.266421+00:00,2026-03-13 14:35:55.266421+00:00,2026-03-13 14:40:55.266421+00:00,price,208.84,210.05700000000002,-0.29035192748454736,drop,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -1.2800000000000011, 'z_approx': -1.8025267388943351, 'roll_std_10': 0.6751633547175657}, 'threshold_value': -0.2904932581857169, 'threshold_percentile': 98}",2026-03-13 14:41:00.739599+00:00,IFOR,v2,0.0
356,1730eb8a-279f-4071-a32f-70c6673f0d9d,social,AI,afc36b13-e694-4cd9-80f3-22d88939b833,2026-03-13 14:40:21.430082+00:00,2026-03-13 14:35:21.430082+00:00,2026-03-13 14:40:21.430082+00:00,mentions,391.0,199.2,-0.11475589100876193,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 204.0, 'z_approx': 2.052937624133051, 'roll_std_10': 93.42709576039678}, 'threshold_value': -0.11488273716814179, 'threshold_percentile': 98}",2026-03-13 14:41:06.301293+00:00,IFOR,v2,0.0
357,028645a6-a678-4288-a467-d6e5c9362e94,stock,NVDA,25923d59-c77e-4849-9b30-984a66ed6621,2026-03-13 14:41:06.509558+00:00,2026-03-13 14:36:06.509558+00:00,2026-03-13 14:41:06.509558+00:00,price,711.96,762.925,-0.014810020182069117,drop,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -9.639999999999986, 'z_approx': -0.3702486234678735, 'roll_std_10': 137.6507480909572}, 'threshold_value': -0.01876322562410205, 'threshold_percentile': 98}",2026-03-13 14:41:24.952379+00:00,IFOR,v2,0.0
358,b38d03ab-2fca-4c89-aba3-02fec2ac1c39,stock,GOOGL,e3a5b25d-4cbe-40a4-876a-79b9b98feccc,2026-03-13 14:41:20.584073+00:00,2026-03-13 14:36:20.584073+00:00,2026-03-13 14:41:20.584073+00:00,price,150.14,149.554,-0.23241638138296866,spike,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 0.7299999999999898, 'z_approx': 2.2254234326071374, 'roll_std_10': 0.2633206748045567}, 'threshold_value': -0.2560199701926918, 'threshold_percentile': 98}",2026-03-13 14:41:24.952379+00:00,IFOR,v2,0.0
359,004f8801-c163-498b-b058-7c89e6d87a43,social,Crypto,854a7873-efa8-46ff-84a5-c8d52dfa2b8d,2026-03-13 14:41:12.587942+00:00,2026-03-13 14:36:12.587942+00:00,2026-03-13 14:41:12.587942+00:00,mentions,325.0,145.5,-0.08891728341530125,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 234.0, 'z_approx': 2.188509111905638, 'roll_std_10': 82.01930667023858}, 'threshold_value': -0.10738307298602452, 'threshold_percentile': 98}",2026-03-13 14:41:30.554260+00:00,IFOR,v2,0.0
360,e6fbb171-5ceb-4912-a1cd-33e367f2c50f,social,Cricket,9c71ccaa-b150-42dd-94f2-6b039e89da27,2026-03-13 14:41:10.781901+00:00,2026-03-13 14:36:10.781901+00:00,2026-03-13 14:41:10.781901+00:00,mentions,21.0,205.9,-0.07644436741409388,drop,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': -314.0, 'z_approx': -1.490736427704721, 'roll_std_10': 124.03265699000161}, 'threshold_value': -0.08020874058705944, 'threshold_percentile': 98}",2026-03-13 14:41:30.554260+00:00,IFOR,v2,0.0
361,3f8ca1f5-d567-45fc-91f7-a6acbb8d4869,social,Climate,b6149180-4e19-4d54-847b-5b9228038217,2026-03-13 14:41:27.332720+00:00,2026-03-13 14:36:27.332720+00:00,2026-03-13 14:41:27.332720+00:00,mentions,335.0,200.6,-0.1829168208122005,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 202.0, 'z_approx': 1.637720491832677, 'roll_std_10': 82.0652856639785}, 'threshold_value': -0.18843600966168397, 'threshold_percentile': 98}",2026-03-13 14:41:54.698477+00:00,IFOR,v2,0.0
362,430b80b6-6c7d-416c-aa46-44db544e7318,social,Gaming,bfd7bc45-0d56-4ce9-ad69-a8231d9712f7,2026-03-13 14:41:24.927201+00:00,2026-03-13 14:36:24.927201+00:00,2026-03-13 14:41:24.927201+00:00,mentions,490.0,253.2,-0.09379556857683313,spike,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected', 'Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 312.0, 'z_approx': 2.5921897726579792, 'roll_std_10': 91.35133642518389}, 'threshold_value': -0.12539874598494938, 'threshold_percentile': 98}",2026-03-13 14:41:54.698477+00:00,IFOR,v2,0.0
363,e34ecb3c-e369-46df-99b7-555551380be5,social,Elections,2e5f0817-52ec-4d69-a6a9-cab3730a4104,2026-03-13 14:41:34.858584+00:00,2026-03-13 14:36:34.858584+00:00,2026-03-13 14:41:34.858584+00:00,mentions,379.0,235.8,-0.11934736621946429,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 321.0, 'z_approx': 1.212381528477065, 'roll_std_10': 118.11463358393533}, 'threshold_value': -0.13376886277561995, 'threshold_percentile': 98}",2026-03-13 14:41:54.698477+00:00,IFOR,v2,0.0
364,a6ab15f7-0c47-4b24-a1e6-e6a14bc71a09,social,Python,b34effd8-cd43-49f7-8f25-eb8adb1f92e5,2026-03-13 14:42:10.375953+00:00,2026-03-13 14:37:10.375953+00:00,2026-03-13 14:42:10.375953+00:00,mentions,12.0,209.3,-0.09953390222642167,drop,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': -267.0, 'z_approx': -2.082372962247893, 'roll_std_10': 94.747676605932}, 'threshold_value': -0.12875631549425215, 'threshold_percentile': 98}",2026-03-13 14:42:18.672371+00:00,IFOR,v2,0.0
365,b460f935-7bf0-49b5-8d65-949c011f2a4c,stock,AMZN,36066f0d-2935-4c1e-aa55-b2d84bee7a6f,2026-03-13 14:42:28.694759+00:00,2026-03-13 14:37:28.694759+00:00,2026-03-13 14:42:28.694759+00:00,price,173.97,175.033,-0.22324957231014542,drop,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -1.7299999999999898, 'z_approx': -1.8315460976431117, 'roll_std_10': 0.5803839725180209}, 'threshold_value': -0.24282406133750956, 'threshold_percentile': 98}",2026-03-13 14:42:37.631292+00:00,IFOR,v2,0.0
366,66e89985-6bdd-4754-b96b-ba5dda75be41,social,Bollywood,9a47ceff-0d54-4434-adcd-75b9a26b93a6,2026-03-13 14:42:13.683255+00:00,2026-03-13 14:37:13.683255+00:00,2026-03-13 14:42:13.683255+00:00,mentions,454.0,211.1,-0.10449460545447842,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 243.0, 'z_approx': 2.167992556260844, 'roll_std_10': 112.03913006921564}, 'threshold_value': -0.12613385436334376, 'threshold_percentile': 98}",2026-03-13 14:42:43.446666+00:00,IFOR,v2,0.0
367,c92cbc57-eed9-4e31-9377-395f931b1f97,social,Startups,046ea2c5-eb85-4750-9d5b-4f0a523e4bee,2026-03-13 14:42:36.553841+00:00,2026-03-13 14:37:36.553841+00:00,2026-03-13 14:42:36.553841+00:00,mentions,353.0,142.0,-0.11485587144103093,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 166.0, 'z_approx': 2.2135844181388658, 'roll_std_10': 95.32051195833962}, 'threshold_value': -0.12939761673635816, 'threshold_percentile': 98}",2026-03-13 14:42:43.446666+00:00,IFOR,v2,0.0
368,968dbcf1-5cff-4017-b60e-7244a9ffc652,stock,AAPL,ead5a9dc-136b-4e1b-bc6b-220fc33e8327,2026-03-13 14:42:44.561032+00:00,2026-03-13 14:37:44.561032+00:00,2026-03-13 14:42:44.561032+00:00,price,186.82,185.40900000000002,-0.2771949055307599,spike,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 0.8400000000000034, 'z_approx': 1.920742449706446, 'roll_std_10': 0.7346117644328739}, 'threshold_value': -0.27722044476294144, 'threshold_percentile': 98}",2026-03-13 14:43:02.084501+00:00,IFOR,v2,0.0
369,2083868b-55df-4c38-adc6-a87809f8aebd,stock,MSFT,edb1d114-62da-4241-aaf4-275f860fd307,2026-03-13 14:42:54.613748+00:00,2026-03-13 14:37:54.613748+00:00,2026-03-13 14:42:54.613748+00:00,price,406.61,410.091,-0.24438200650862713,drop,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -2.1100000000000136, 'z_approx': -2.0032639898655145, 'roll_std_10': 1.7376641409271703}, 'threshold_value': -0.24652493812584342, 'threshold_percentile': 98}",2026-03-13 14:43:02.084501+00:00,IFOR,v2,0.0
370,2ea210d8-9ac7-4f69-808f-6fc19c0f08a0,stock,NVDA,b07be39f-1205-4004-9b8c-c294a40f5a0a,2026-03-13 14:43:07.464018+00:00,2026-03-13 14:38:07.464018+00:00,2026-03-13 14:43:07.464018+00:00,price,715.26,719.113,-0.25544050809471336,drop,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected'], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -9.879999999999995, 'z_approx': -1.3554321160517326, 'roll_std_10': 2.8426359050894794}, 'threshold_value': -0.2595439258562867, 'threshold_percentile': 98}",2026-03-13 14:43:26.203660+00:00,IFOR,v2,0.0
371,371c0857-db5e-4084-8b2f-d5748b2d8d97,stock,TSLA,9000f935-566e-43ef-944b-6e5a6a4416f1,2026-03-13 14:43:05.055198+00:00,2026-03-13 14:38:05.055198+00:00,2026-03-13 14:43:05.055198+00:00,price,211.4,210.07,-0.2464331611346005,spike,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected'], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 2.5500000000000114, 'z_approx': 1.5704280525355352, 'roll_std_10': 0.846902854194855}, 'threshold_value': -0.254425220051988, 'threshold_percentile': 98}",2026-03-13 14:43:26.203660+00:00,IFOR,v2,0.0
